season,age,seasontype,team_id,team_alias,team_alias_all,player_id,player_name,pos_text,gp,roster_games,start,mp,rookie_year,inches,weight,mpg,off,def,tot,ewins,usg,tspct,efg,fgpct_rim,fgpct_mid,fg2pct,fg3pct,ftpct,orbpct,drbpct,astpct,topct,stlpct,blkpct,fga_rim_75,fga_mid_75,fg3a_75,fta_75,fga_75
2026,21,2,1610612753,"ORL","ORL",1642869,"Noah Penda","SF",54,74,2,733.565,2025,79,215,13.5741,-2.42074,-0.781586,-3.20233,-0.099134,0.144432,0.515909,0.489899,0.4875,0.448276,0.477064,0.337079,0.6875,0.098966,0.180277,0.11883,0.160305,0.0195695,0.0234375,3.94737,1.43092,4.39145,2.36842,9.76974
2026,23,2,1610612755,"PHI","PHI",1641780,"Johni Broome","C",11,74,0,54.7617,2025,81,244,4.90909,-5.50939,-0.202316,-5.71171,-0.0991851,0.227273,0.185185,0.166667,0.333333,0,0.210526,0,0.333333,0.127273,0.204545,0.117647,0.1,0.0252101,0.04,7.75862,4.52586,3.23276,3.87931,15.5172
2026,27,2,1610612766,"CHA","BOS,CHA",1630214,"Xavier Tillman","C",26,74,1,159.345,2020,80,245,6.11538,-3.51158,-0.440807,-3.95238,-0.101362,0.132468,0.418605,0.426829,0.6,0.5,0.565217,0.166667,0.25,0.122449,0.140741,0.115789,0.156863,0.0249221,0.0215827,3.48297,1.85759,4.17957,0.928793,9.52012
2026,23,2,1610612758,"SAC","SAC",1642363,"Nique Clifford","SG",69,76,22,1660.81,2025,77,175,24.058,-3.01136,-0.0815262,-3.09289,-0.105822,0.162155,0.489111,0.47179,0.620968,0.349462,0.458065,0.328431,0.692308,0.040264,0.129516,0.124285,0.148377,0.0181347,0.0125213,2.698,4.047,4.43864,1.69713,11.1836
2026,23,2,1610612758,"SAC","SAC",1642269,"Devin Carter","PG",32,76,6,519.34,2024,74,195,16.2188,-1.99437,-1.3173,-3.31167,-0.111034,0.228235,0.508032,0.454338,0.65,0.296296,0.507463,0.247059,0.80597,0.0497018,0.148984,0.207386,0.14433,0.0238313,0.00980392,5.53506,3.73616,5.881,4.63561,15.1522
2026,26,2,1610612754,"IND","LAC,IND",1641738,"Kobe Brown","PF",55,74,4,788.697,2023,79,250,14.3273,-1.71441,-1.49873,-3.21314,-0.112282,0.154762,0.584362,0.552511,0.623529,0.263158,0.557692,0.365217,0.807692,0.0810811,0.135693,0.111531,0.15035,0.0116923,0.0138249,3.91344,0.87477,5.29466,2.39411,10.0829
2026,33,2,1610612747,"LAL","LAL",1628467,"Maxi Kleber","C",37,74,1,395.033,2017,82,240,10.6757,-3.2121,-0.214099,-3.4262,-0.112454,0.0936491,0.527397,0.516129,0.655172,0.363636,0.575,0.272727,0.590909,0.0939597,0.127219,0.0751634,0.16092,0.0185644,0.0239808,2.64277,1.00243,2.00486,2.00486,5.65006
2026,39,2,1610612755,"PHI","PHI",200768,"Kyle Lowry","PG",14,74,0,115.71,2006,72,196,8.21429,-4.05349,-0.477849,-4.53134,-0.11835,0.097561,0.354167,0.285714,0,,0,0.2,0.833333,0,0.0789474,0.146341,0.142857,0.00819672,0.0172414,0.298805,0,5.9761,1.79283,6.2749
2026,21,2,1610612747,"LAL","LAL",1642355,"Bronny James","PG",35,74,1,241.725,2024,74,210,6.88571,-2.61742,-1.13266,-3.75008,-0.121103,0.150442,0.514085,0.5,0.636364,0.296296,0.394737,0.419355,0.8,0.0208333,0.0603015,0.222857,0.164706,0.0262097,0.0118577,1.63043,4.00198,4.59486,0.741107,10.2273
2026,24,2,1610612737,"ATL","ATL,LAC,IND",1642484,"RayJ Dennis","PG",16,69,0,179.623,2024,73,180,11.1875,-3.55067,-0.598668,-4.14934,-0.128574,0.198704,0.415584,0.383562,0.416667,0.227273,0.294118,0.307692,0.888889,0.0380952,0.0909091,0.275229,0.163043,0.0103093,0.0217391,2.30769,4.23077,7.5,1.73077,14.0385
2026,22,2,1610612763,"MEM","UTA,MEM",1641707,"Taylor Hendricks","PF",55,77,13,1040.37,2023,81,215,18.9091,-2.3959,-0.792755,-3.18865,-0.136408,0.158667,0.56392,0.536585,0.630252,0.425,0.578616,0.331361,0.661765,0.0629442,0.163265,0.0733057,0.12,0.0199366,0.027307,4.04762,1.36054,5.7483,2.31293,11.1565
2026,25,2,1610612742,"DAL","DAL,IND",1630526,"Jeremiah Robinson-Earl","PF",22,24,3,360.587,2021,81,240,16.3636,-2.89238,-1.92939,-4.82177,-0.142302,0.132517,0.471963,0.42,0.466667,0.428571,0.457627,0.243902,0.944444,0.102857,0.214058,0.0570342,0.10084,0.0116732,0.00242131,4.40601,1.37076,4.01436,1.7624,9.79112
2026,21,2,1610612764,"WAS","WAS",1641715,"Cam Whitmore","PF",21,74,0,354.195,2023,78,230,16.8571,-2.23131,-1.37737,-3.60868,-0.143999,0.22795,0.533149,0.502959,0.692308,0.2,0.539823,0.285714,0.741935,0.0572289,0.11747,0.0669643,0.0904523,0.0195059,0.0183908,7.64706,3.43137,5.4902,3.03922,16.5686
2026,25,2,1610612737,"ATL","ATL,LAL,MEM",1631132,"Christian Koloko","C",25,59,4,331.392,2022,83,225,13.24,-4.63624,0.726415,-3.90982,-0.160563,0.104809,0.444444,0.425373,0.552632,0.272727,0.45,0.142857,0.7,0.0886076,0.132931,0.0656371,0.152941,0.0197461,0.0577428,4.00281,2.31742,0.73736,1.05337,7.05758
2026,26,2,1610612757,"POR","POR",1631451,"Javonte Cooke","SG",19,62,0,93.6667,2025,78,185,4.89474,-6.15069,-0.0770633,-6.22775,-0.169189,0.207317,0.27381,0.256098,0.5,0.125,0.333333,0.130435,1,0.0384615,0.185185,0.127273,0.176471,0.0291262,0,3.60577,2.88462,8.29327,0.721154,14.7837
2026,22,2,1610612758,"SAC","SAC",1642875,"Maxime Raynaud","C",68,76,50,1776.38,2025,85,250,26.1176,-1.14481,-1.99637,-3.14118,-0.172039,0.177736,0.608955,0.580992,0.699552,0.521875,0.594843,0.306452,0.77931,0.0792499,0.236656,0.0717822,0.109043,0.0094518,0.0175263,4.50081,6.45856,1.25135,2.92653,12.2107
2026,29,2,1610612759,"SAS","SAS",1629162,"Jordan McLaughlin","PG",40,74,0,261.793,2019,71,185,6.525,-2.72105,-1.30898,-4.03002,-0.180108,0.144231,0.533333,0.520548,0.521739,0.181818,0.411765,0.410256,0.8,0.0218341,0.100457,0.204545,0.166667,0.0329068,0.00754717,3.13067,1.49728,5.30853,0.680581,9.93648
2026,22,2,1610612752,"NYK","NYK,SAS",1631110,"Jeremy Sochan","PF",40,73,0,423.703,2022,80,230,10.575,-2.98124,-0.694988,-3.67623,-0.188787,0.140059,0.552846,0.530172,0.634921,0.533333,0.615385,0.236842,0.722222,0.0807292,0.172805,0.115646,0.13986,0.0169683,0.0129032,5.38769,1.28278,3.24971,1.53934,9.92018
2026,23,2,1610612742,"DAL","DAL",1630619,"Moussa Cisse","C",34,74,1,425.292,2025,83,220,12.5,-2.86514,-0.835169,-3.70031,-0.198931,0.129524,0.567568,0.590361,0.602564,0.4,0.590361,,0.4375,0.162228,0.240291,0.0250784,0.183824,0.0133038,0.0752033,6.47841,0.415282,0,5.31561,6.89369
2026,27,2,1610612756,"PHX","PHX",1630587,"Isaiah Livers","SF",36,74,0,347.527,2021,78,232,9.63889,-3.31515,-0.58938,-3.90453,-0.20996,0.0954064,0.471014,0.4375,0.6,0.111111,0.416667,0.3,0.75,0.0572289,0.130031,0.0780669,0.148148,0.017931,0.0220386,1.55387,0.93232,4.14365,1.24309,6.62983
2026,33,2,1610612759,"SAS","SAS",202687,"Bismack Biyombo","C",23,74,1,132.59,2011,80,255,5.73913,-4.41227,-1.01758,-5.42985,-0.215188,0.0813559,0.617647,0.571429,0.7,0.25,0.571429,,0.714286,0.049505,0.19,0.0581395,0.291667,0.0145985,0.00729927,2.7881,1.11524,0,1.95167,3.90335
2026,33,2,1610612764,"WAS","WAS",1630264,"Anthony Gill","C",47,74,2,698.617,2020,79,230,14.8511,-2.54254,-0.960815,-3.50335,-0.234875,0.120996,0.647059,0.63125,0.816092,0.416667,0.699187,0.27027,0.75,0.0770492,0.131624,0.10338,0.166667,0.0173218,0.0225464,4.35,1.8,1.85,1.2,8
2026,32,2,1610612750,"MIN","MIN,UTA,MEM",203937,"Kyle Anderson","PF",37,73,3,705.802,2014,80,230,19.0541,-3.04384,-0.470228,-3.51407,-0.23907,0.136067,0.579897,0.54491,0.588235,0.5,0.537975,0.444444,0.704918,0.0518868,0.1424,0.193227,0.152838,0.023984,0.0268362,3.40454,4.50601,0.450601,3.05407,8.36115
2026,24,2,1610612749,"MIL","MIL",1641748,"Andre Jackson Jr.","SF",41,74,1,303.413,2023,78,209,7.39024,-3.91665,-0.26516,-4.18181,-0.239502,0.166197,0.43617,0.4,0.571429,0.235294,0.421053,0.255319,0.777778,0.0735294,0.144796,0.168317,0.20339,0.0221519,0.00749064,2.52,2.04,5.64,2.16,10.2
2026,25,2,1610612751,"BKN","BKN",1630604,"E.J. Liddell","PF",20,75,0,194.39,2023,78,240,9.7,-3.44729,-1.37318,-4.82047,-0.239559,0.140389,0.45614,0.445455,0.75,0.454545,0.608696,0.21875,0.6,0.0467836,0.181818,0.120968,0.123077,0.00733496,0.04,2.20049,2.01711,5.86797,0.91687,10.0856
2026,25,2,1610612750,"MIN","MIN",1630545,"Terrence Shannon Jr.","SF",35,74,1,403.2,2024,78,215,11.5143,-2.86675,-1.11402,-3.98077,-0.264127,0.148445,0.542308,0.495536,0.466667,0.2,0.4,0.403846,0.75,0.0246575,0.0877743,0.0866426,0.121622,0.0130332,0.00232019,3.97527,1.32509,4.59364,3.53357,9.89399
2026,24,2,1610612764,"WAS","WAS",1630536,"Sharife Cooper","PG",33,74,1,538.145,2021,72,176,16.303,-2.11055,-1.62655,-3.7371,-0.264941,0.2,0.57971,0.542328,0.679487,0.388889,0.560606,0.333333,0.813953,0.0284553,0.126638,0.236413,0.181818,0.00957354,0.00661157,5.11811,3.54331,3.74016,2.82152,12.4016
2026,24,2,1610612757,"POR","POR",1631126,"Caleb Love","PG",46,76,1,1007.74,2025,75,212,21.8913,-1.34193,-2.04287,-3.38481,-0.266011,0.229075,0.496086,0.482582,0.557692,0.408602,0.48731,0.319588,0.734694,0.027027,0.0959052,0.1875,0.106643,0.012682,0.0036036,3.63467,3.25023,10.1701,1.71249,17.055
2026,22,2,1610612757,"POR","POR",1631104,"Blake Wesley","PG",28,76,0,352.447,2022,76,190,12.5714,-2.93499,-1.2429,-4.17789,-0.284778,0.1875,0.525362,0.5,0.666667,0.2,0.529412,0.285714,0.555556,0.024024,0.0944625,0.258333,0.178571,0.020915,0.0126582,5.89777,2.45741,3.44037,4.42333,11.7955
2026,24,2,1610612740,"NOP","NOP",1642877,"Micah Peavy","SF",55,76,1,727.872,2025,79,215,13.2182,-3.29791,-0.275053,-3.57296,-0.286082,0.143179,0.435146,0.422078,0.541667,0.318182,0.471429,0.230769,0.684211,0.0589102,0.0872894,0.0898876,0.0590551,0.0221932,0.00833333,4.76821,2.18543,4.51987,0.943709,11.4735
2026,31,2,1610612756,"PHX","PHX",1628502,"Nigel Hayes-Davis","SF",27,52,0,195.372,2017,79,254,7.22222,-5.56123,-0.658539,-6.21977,-0.295247,0.118896,0.354167,0.347826,0.5,0.423077,0.433333,0.125,0.5,0.0670391,0.125,0.0546875,0.142857,0.0200501,0.00966184,0.755668,4.91184,3.02267,0.755668,8.69018
2026,23,2,1610612760,"OKC","OKC",1642964,"Brooks Barnhizer","SF",36,75,0,277.828,2025,77,230,7.69444,-4.57262,-0.0689724,-4.64159,-0.308743,0.0940439,0.451923,0.43,0.588235,0.25,0.424242,0.294118,0.666667,0.0544747,0.181481,0.0972973,0.133333,0.0104167,0.0135593,2.21739,2.08696,2.21739,0.782609,6.52174
2026,19,2,1610612740,"NOP","NOP",1642847,"Jeremiah Fears","PG",76,76,45,1889.07,2025,75,190,24.8553,-2.13211,-1.15159,-3.2837,-0.367639,0.243488,0.512448,0.476055,0.545692,0.336207,0.466667,0.332061,0.780612,0.02951,0.125436,0.193901,0.147657,0.0213461,0.0128649,7.22097,4.37406,4.93967,3.69532,16.5347
2026,24,2,1610612747,"LAL","LAL",1642261,"Dalton Knecht","SF",49,74,1,510.128,2024,78,215,10.4082,-2.63744,-1.47448,-4.11193,-0.378864,0.169732,0.54918,0.537356,0.75,0.540541,0.643836,0.306931,0.7,0.0300926,0.122768,0.048048,0.0985222,0.00952381,0.0182815,2.55198,2.62287,7.15974,1.41777,12.3346
2026,22,2,1610612749,"MIL","MIL,OKC,CHI",1631172,"Ousmane Dieng","SF",49,77,13,834.68,2022,81,185,17.0204,-2.4357,-1.26684,-3.70254,-0.407546,0.174595,0.534722,0.526978,0.604651,0.417582,0.477612,0.381944,0.714286,0.0281125,0.141509,0.155914,0.137725,0.0122164,0.0185644,1.88596,3.99123,6.31579,0.921053,12.193
2026,28,2,1610612758,"SAC","SAC",1629234,"Drew Eubanks","C",42,76,11,552.332,2018,82,245,13.1429,-2.75238,-1.36559,-4.11797,-0.423584,0.162433,0.604972,0.599359,0.730769,0.492958,0.61745,0.142857,0.561404,0.0778443,0.178499,0.0519126,0.14218,0.0128425,0.0431894,5.09582,4.6385,0.457317,3.72387,10.1916
2026,25,2,1610612756,"PHX","MIL,PHX",1630175,"Cole Anthony","PG",35,57,0,526.745,2020,74,185,15.0286,-3.29106,-1.32868,-4.61974,-0.438951,0.249593,0.483471,0.471861,0.5,0.463636,0.475,0.309859,0.615385,0.033543,0.149789,0.353801,0.211726,0.0182482,0.018622,3.42779,7.54113,4.86746,1.78245,15.8364
2026,31,2,1610612749,"MIL","MIL",203914,"Gary Harris","SG",45,74,2,616.875,2014,76,210,13.6889,-3.34604,-0.789419,-4.13545,-0.467836,0.0795455,0.617021,0.593407,0.666667,0.357143,0.517241,0.419355,0.888889,0.0250965,0.0853175,0.0995671,0.160714,0.0207834,0.0125224,0.894277,0.834658,3.69634,0.536566,5.42528
2026,24,2,1610612749,"MIL","MIL,BKN",1630560,"Cam Thomas","SG",42,71,8,880.575,2021,75,210,20.9524,-0.511335,-3.35022,-3.86155,-0.486185,0.296952,0.533019,0.466377,0.534091,0.439024,0.467577,0.309524,0.808383,0.0143416,0.0834492,0.208494,0.122517,0.00515464,0.00441014,3.77358,8.79074,7.20412,7.16123,19.7684
2026,25,2,1610612751,"BKN","BKN",1630592,"Jalen Wilson","PF",48,75,1,707.238,2023,78,220,14.7292,-2.58861,-1.43597,-4.02459,-0.490535,0.176044,0.532319,0.491342,0.482143,0.351351,0.430108,0.355072,0.746479,0.0180995,0.13089,0.0769231,0.0962199,0.0125,0.00284091,2.93912,1.94192,7.24283,3.72638,12.1239
2026,23,2,1610612763,"MEM","MEM",1642942,"Jahmai Mashack","SG",25,60,3,478.928,2025,76,203,19.12,-4.12933,-0.802716,-4.93205,-0.501111,0.144068,0.468966,0.456522,0.586207,0.275862,0.482759,0.27451,0.555556,0.0426009,0.0888325,0.0936639,0.147059,0.0294695,0.0225564,4.22741,2.1137,3.7172,1.31195,10.0583
2026,32,2,1610612745,"HOU","HOU",1627827,"Dorian Finney-Smith","SF",35,74,1,590.227,2016,79,220,16.8571,-3.50336,-0.862229,-4.36559,-0.538353,0.102473,0.434959,0.420833,0.52,0,0.481481,0.268817,0.857143,0.0600375,0.106343,0.0781609,0.151724,0.0125209,0.00967742,1.57563,0.12605,5.86134,0.441176,7.56302
2026,22,2,1610612763,"MEM","UTA,MEM",1642383,"Walter Clayton Jr.","SG",65,77,4,1286.8,2025,76,195,19.7846,-1.98829,-1.77339,-3.76168,-0.681194,0.179398,0.507559,0.448441,0.482759,0.457944,0.469072,0.286996,0.888889,0.0160881,0.0980392,0.264271,0.181979,0.015625,0.0140845,2.37186,2.91712,6.07961,2.94438,11.3686
2026,23,2,1610612754,"IND","IND",1642880,"Kam Jones","SG",31,75,7,475.442,2025,76,200,15.3226,-3.26756,-1.8552,-5.12276,-0.68321,0.138965,0.488095,0.48374,0.5,0.5,0.5,0.309091,0.666667,0.021327,0.0857843,0.236686,0.176471,0.0141271,0,2.11907,3.02725,4.16246,0.454087,9.30878
2026,26,2,1610612749,"MIL","MIL",1629018,"Gary Trent Jr.","SF",62,74,19,1327.42,2018,77,204,21.4032,-1.74444,-2.11511,-3.85955,-0.762088,0.165406,0.546237,0.52567,0.52381,0.446602,0.459677,0.367284,0.787234,0.00688468,0.0496894,0.0821772,0.0755467,0.0121279,0.00218023,0.579257,2.84112,8.93711,1.29643,12.3575
2026,20,2,1610612757,"POR","POR",1642905,"Yang Hansen","C",41,76,1,296.377,2025,85,270,7.21951,-6.02035,-0.912685,-6.93303,-0.799613,0.199725,0.402655,0.335,0.567568,0.238095,0.448276,0.119048,0.8,0.0738007,0.155709,0.111675,0.22069,0.00473186,0.0322581,4.39082,2.49209,4.98418,3.56013,11.8671
2026,21,2,1610612742,"DAL","DAL,WAS",1642358,"AJ Johnson","SG",41,73,0,363.037,2024,77,160,8.85366,-5.75693,-0.885343,-6.64227,-0.871247,0.182522,0.397163,0.354962,0.403226,0.32,0.37931,0.204545,0.826087,0.027027,0.112462,0.153226,0.145455,0.0119363,0.00510204,6.06258,2.44459,4.30248,2.24902,12.8096
2026,22,2,1610612754,"IND","IND",1641716,"Jarace Walker","SF",73,75,38,1878.51,2023,79,235,25.726,-2.28645,-1.40903,-3.69548,-0.884412,0.200089,0.546814,0.512987,0.575581,0.360656,0.464789,0.37574,0.755814,0.025974,0.195093,0.138066,0.144605,0.0145073,0.0107239,3.23552,3.44244,6.35816,3.23552,13.0361
2026,21,2,1610612762,"UTA","UTA",1642268,"Isaiah Collier","PG",59,75,19,1517.17,2024,76,210,25.7119,-1.54105,-2.32978,-3.87083,-0.894383,0.205087,0.563934,0.521359,0.688119,0.41784,0.549398,0.27,0.722488,0.014553,0.0971386,0.402672,0.195251,0.0201465,0.0128617,4.63728,4.88981,2.29568,4.79798,11.8228
2026,24,2,1610612766,"CHA","CHA",1630544,"Tre Mann","PG",49,75,1,650.287,2021,76,178,13.2653,-3.3009,-1.82556,-5.12646,-0.936094,0.227186,0.463696,0.443299,0.490196,0.329545,0.388489,0.328947,0.851852,0.0336134,0.124774,0.220472,0.148876,0.0183346,0.0071736,2.9154,5.03049,8.68902,1.54345,16.6349
2026,25,2,1610612755,"PHI","PHI",1630570,"Trendon Watford","PF",50,74,7,849.297,2021,80,245,16.98,-2.68628,-1.96505,-4.65133,-0.936743,0.172033,0.570946,0.528302,0.648855,0.47619,0.581395,0.2,0.794521,0.0487179,0.169173,0.225919,0.173184,0.00886427,0.0246769,5.44623,3.49224,2.07871,3.03492,11.0172
2026,29,2,1610612743,"DEN","DAL,DEN,ORL,CHA",1626145,"Tyus Jones","PG",64,71,10,932.453,2015,72,196,14.5625,-3.07734,-1.54688,-4.62422,-0.970569,0.103263,0.440476,0.432039,0.5,0.444444,0.460526,0.276923,0.777778,0.010627,0.0689238,0.22619,0.0909091,0.0191611,0.00283554,0.851833,2.09086,5.03356,0.348477,7.97625
2026,21,2,1610612762,"UTA","UTA",1642262,"Cody Williams","PF",60,75,34,1375.21,2024,80,190,22.9167,-2.77166,-1.4332,-4.20486,-1.12166,0.149805,0.534091,0.508706,0.648352,0.441441,0.569966,0.229358,0.701149,0.0418311,0.0909829,0.0967742,0.118236,0.0145025,0.0182713,4.62398,2.82012,2.76931,2.21037,10.2134
2026,29,2,1610612743,"DEN","DEN",1628971,"Bruce Brown","SG",76,76,2,1855.39,2018,76,202,24.4079,-3.44286,-0.494858,-3.93771,-1.19348,0.14107,0.557875,0.528302,0.623256,0.293651,0.501466,0.397059,0.756757,0.0497822,0.122294,0.11858,0.134647,0.0194805,0.00962513,4.23006,2.47901,2.67576,2.18389,9.38484
2026,19,2,1610612764,"WAS","WAS",1642860,"Will Riley","SF",66,74,13,1361.92,2025,81,180,20.6212,-1.91645,-2.42264,-4.33909,-1.21811,0.19145,0.560799,0.508147,0.673913,0.36129,0.508532,0.338384,0.793333,0.0420372,0.105307,0.127292,0.121212,0.014624,0.00386598,3.59375,4.03646,5.15625,3.90625,12.7865
2026,20,2,1610612751,"BKN","BKN",1642962,"Drake Powell","SG",57,75,19,1147.41,2025,77,195,20.1228,-3.69049,-0.882766,-4.57326,-1.22201,0.146033,0.547401,0.5,0.662162,0.441176,0.556338,0.299363,0.907692,0.0187562,0.0796646,0.117564,0.141732,0.0120017,0.00809717,2.40156,2.20684,5.0952,2.10948,9.70359
2026,24,2,1610612741,"CHI","CHI",1630172,"Patrick Williams","PF",64,74,4,1260.59,2020,78,235,19.6875,-4.01146,-0.549383,-4.56084,-1.3142,0.159486,0.501152,0.482801,0.463918,0.3375,0.40678,0.36087,0.688525,0.0382425,0.118261,0.0934685,0.125,0.0143172,0.0143443,2.66777,2.20022,6.32563,1.67767,11.1936
2026,23,2,1610612740,"NOP","NOP",1641722,"Jordan Hawkins","SG",46,76,0,565.577,2023,77,190,12.2826,-4.09123,-2.3128,-6.40403,-1.32067,0.163162,0.445274,0.420103,0.45,0.31746,0.349398,0.315315,0.8,0.0283019,0.102273,0.0746269,0.106667,0.00757576,0.013289,1.25733,3.9606,6.97821,1.25733,12.1961
2026,19,2,1610612751,"BKN","BKN",1642879,"Ben Saraf","SG",38,75,7,742.147,2025,78,200,19.5263,-4.79655,-0.897999,-5.69455,-1.35373,0.201016,0.46875,0.416318,0.521008,0.306122,0.458333,0.211268,0.811594,0.0246154,0.0954003,0.246988,0.235955,0.0214425,0.00652742,5.79922,2.38791,3.46004,3.36257,11.6472
2026,21,2,1610612741,"CHI","CHI,MIN",1642265,"Rob Dillingham","PG",57,74,0,772.072,2024,74,175,13.5439,-4.88091,-0.751818,-5.63273,-1.35766,0.214958,0.455357,0.432813,0.46087,0.361111,0.412556,0.319588,0.763158,0.0224719,0.112772,0.224638,0.182482,0.0239952,0.00457666,5.16777,4.85321,4.3589,1.70761,14.3799
2026,27,2,1610612749,"MIL","MIL",1630579,"Jericho Sims","C",59,74,14,1073.57,2021,82,250,18.1864,-2.55727,-2.448,-5.00527,-1.43791,0.0892711,0.822581,0.827338,0.848,0.642857,0.827338,,0.609756,0.124161,0.203279,0.0907912,0.288991,0.00648448,0.0134021,4.37675,0.490196,0,1.43557,4.86695
2026,21,2,1610612763,"MEM","POR,MEM",1641712,"Rayan Rupert","SF",60,77,5,927.2,2023,79,205,15.45,-4.34776,-0.981951,-5.32971,-1.50128,0.134777,0.488636,0.47166,0.4875,0.358491,0.43609,0.342105,0.735294,0.0412371,0.142857,0.0741886,0.134426,0.0237726,0.00595829,3.09119,2.04791,4.40495,1.31376,9.54405
2026,28,2,1610612741,"CHI","CHI,PHX",1630208,"Nick Richards","C",48,74,6,700.908,2020,83,245,14.5833,-3.6857,-2.62276,-6.30846,-1.54887,0.17805,0.560976,0.524876,0.590909,0.392157,0.535519,0.277778,0.643564,0.12069,0.251135,0.0325203,0.193443,0.00677507,0.0408416,6.76692,2.61449,0.922761,5.17772,10.3042
2026,19,2,1610612751,"BKN","BKN",1642849,"Nolan Traore","PG",51,75,28,1137.49,2025,75,185,22.2941,-3.49709,-1.94802,-5.44511,-1.88279,0.221249,0.467672,0.434272,0.41958,0.391667,0.406844,0.319018,0.771084,0.012464,0.0779221,0.263795,0.201377,0.0165794,0.0158103,4.69571,3.94046,5.35245,2.72548,13.9886
2026,20,2,1610612764,"WAS","WAS",1642267,"Bub Carrington","SG",74,74,40,2040.12,2024,76,190,27.5676,-2.06084,-2.46114,-4.52198,-2.07392,0.170899,0.558003,0.531008,0.448276,0.445946,0.446429,0.39726,0.728155,0.0169492,0.12038,0.226046,0.196934,0.0107872,0.00629987,0.998164,3.82056,6.28155,1.7726,11.1003
